23.11250	45.15680	2023	4	28	0.80	17.00	19	40.38
23.13260	45.14700	2023	4	28	0.40	18.40	20	21.51
23.05680	45.13850	2023	4	28	0.80	14.70	21	0.73
23.10000	45.14240	2023	4	28	0.90	12.40	22	4.30
23.10370	45.14830	2023	4	28	0.80	15.40	23	7.03
23.06340	45.14840	2023	4	29	2.20	12.60	1	57.07
23.09390	45.13520	2023	4	29	0.80	17.30	2	0.01
23.13540	45.14520	2023	4	29	0.60	17.30	2	27.09
23.09530	45.15070	2023	4	29	0.90	13.60	3	27.29
22.90480	45.15890	2023	4	29	1.50	13.20	4	30.44
23.11200	45.13770	2023	4	29	0.50	16.30	10	4.34
23.10000	45.16130	2023	4	29	1.20	16.10	10	26.47
23.11660	45.14410	2023	4	29	1.40	14.20	11	7.09
23.09370	45.13890	2023	4	29	0.20	17.20	12	2.78
23.10950	45.14810	2023	4	29	0.60	15.00	12	54.04
23.10840	45.12530	2023	4	29	0.60	18.30	13	35.16
23.13280	45.10920	2023	4	29	0.20	14.20	20	49.83
23.08200	45.15600	2023	4	29	0.90	11.20	23	5.30
23.08660	45.14080	2023	4	29	0.50	15.40	23	34.50
23.12160	45.14340	2023	4	30	0.40	16.00	1	0.81
23.13960	45.13910	2023	4	30	0.20	17.60	1	1.83
23.11960	45.14590	2023	4	30	0.30	17.10	2	27.98
23.10740	45.15020	2023	4	30	0.90	15.70	3	28.50
23.12450	45.15430	2023	4	30	1.10	19.30	6	8.73
22.93360	45.15010	2023	4	30	0.80	17.70	12	28.43
23.16060	45.17200	2023	4	30	0.80	16.40	12	55.56
23.16780	45.17930	2023	4	30	1.00	17.30	13	3.51
23.11000	45.12820	2023	4	30	1.20	19.80	20	8.48
23.09510	45.14120	2023	4	30	1.20	18.00	21	23.58
23.14270	45.16580	2023	5	2	1.10	18.20	7	34.76
22.90160	45.14510	2023	5	3	2.00	15.20	2	21.77
23.15290	45.11750	2023	5	3	0.90	17.20	3	30.15
23.16080	45.12860	2023	5	3	0.60	19.50	6	9.09
23.14570	45.12390	2023	5	3	1.40	19.30	6	30.36
23.06550	45.14980	2023	5	3	1.90	14.10	8	57.24
23.08370	45.13650	2023	5	3	0.40	18.20	10	4.96
23.15020	45.10490	2023	5	3	0.60	19.00	16	9.17
22.88070	45.02550	2023	5	3	1.20	18.20	16	29.52
23.12970	45.14200	2023	5	3	0.80	18.20	21	58.69
23.05810	45.13920	2023	5	3	0.70	14.00	23	20.41
23.05730	45.15300	2023	5	4	1.60	14.70	0	14.49
23.07620	45.14070	2023	5	4	0.60	16.30	1	3.67
23.10540	45.15630	2023	5	4	1.90	16.90	3	2.20
23.15600	45.15880	2023	5	5	0.50	14.40	8	36.00
23.15940	45.17600	2023	5	5	0.40	14.50	8	42.56
23.16440	45.17570	2023	5	5	0.90	17.20	9	3.13
23.17970	45.16510	2023	5	5	0.70	20.50	17	34.11
23.18340	45.15140	2023	5	5	1.00	19.40	17	36.48
23.15300	45.11950	2023	5	5	0.50	16.90	18	40.55
23.12790	45.13370	2023	5	5	0.30	11.50	21	40.02
23.12010	45.15530	2023	5	5	0.60	16.90	22	16.06
23.12550	45.14790	2023	5	5	0.80	20.00	22	26.74
23.12260	45.15720	2023	5	5	0.50	16.60	22	32.18
23.10850	45.16040	2023	5	5	0.50	17.00	22	34.93
23.10660	45.15350	2023	5	5	1.20	17.90	22	56.81
23.10830	45.15640	2023	5	5	0.40	18.10	23	26.23
23.08530	45.15280	2023	5	5	0.20	15.90	23	38.29
23.11080	45.15720	2023	5	6	1.10	12.50	3	16.88
23.07250	45.16240	2023	5	6	1.40	12.20	5	22.06
23.11040	45.13870	2023	5	6	0.30	17.60	5	51.20
23.13280	45.13080	2023	5	6	0.40	16.10	13	21.67
23.13620	45.16680	2023	5	6	0.30	16.70	13	42.29
23.11090	45.16940	2023	5	6	1.80	15.40	15	44.22
23.12220	45.14720	2023	5	6	0.40	18.00	15	54.20
23.10840	45.13810	2023	5	6	1.10	14.10	22	53.93
23.11710	45.15710	2023	5	6	0.80	16.40	23	12.10
23.11990	45.14090	2023	5	7	0.90	17.30	4	28.57
23.08030	45.17560	2023	5	7	2.70	10.00	4	33.12
23.13620	45.15520	2023	5	7	0.60	18.90	6	34.52
23.11060	45.14660	2023	5	7	0.90	13.30	7	58.13
23.13650	45.14100	2023	5	9	0.70	17.80	3	20.53
23.20900	45.21400	2023	5	9	0.90	9.90	14	21.06
23.11400	45.13450	2023	5	9	0.80	16.50	17	36.66
23.09310	45.13520	2023	5	10	0.50	17.70	2	9.17
23.07430	45.13570	2023	5	10	0.20	17.50	20	9.03
23.18340	45.16940	2023	5	10	0.40	17.60	21	3.24
23.11910	45.14600	2023	5	10	0.50	19.70	23	5.41
23.15990	45.15950	2023	5	11	0.10	17.20	0	53.10
23.06840	45.17800	2023	5	11	0.40	18.00	2	28.14
23.14560	45.12200	2023	5	11	0.70	15.10	3	48.83
23.13710	45.13850	2023	5	11	1.20	17.50	6	57.66
23.13590	45.11360	2023	5	11	1.10	19.60	8	28.69
23.08430	45.16290	2023	5	11	2.50	13.90	15	24.08
23.14400	45.15670	2023	5	11	0.80	19.20	18	51.72
23.10840	45.16040	2023	5	11	1.60	15.70	19	57.35
23.09820	45.13570	2023	5	11	0.70	18.70	23	16.92
23.11710	45.13010	2023	5	12	0.70	17.70	0	49.70
23.13390	45.15810	2023	5	12	1.20	17.90	6	56.27
23.12990	45.13900	2023	5	12	0.90	17.40	12	41.36
23.12740	45.14600	2023	5	12	0.90	17.80	23	17.69
23.09490	45.13340	2023	5	13	1.50	21.10	3	57.24
23.05230	45.14320	2023	5	13	1.90	14.80	6	30.36
23.04940	45.14280	2023	5	13	1.40	14.40	6	36.99
23.12490	45.13930	2023	5	13	0.80	20.90	7	25.78
23.11670	45.12970	2023	5	13	1.10	15.40	15	2.48
23.12740	45.15110	2023	5	13	0.30	13.90	18	1.15
23.17860	45.15330	2023	5	13	0.70	18.60	19	56.90
23.11590	45.15190	2023	5	13	0.70	17.50	20	32.41
23.09120	45.15870	2023	5	13	1.60	12.70	23	32.32
23.10800	45.16270	2023	5	14	2.40	13.00	0	22.91
23.13450	45.14760	2023	5	14	0.60	18.20	3	33.78
23.09740	45.13430	2023	5	14	0.70	18.40	7	47.84
23.06150	45.15240	2023	5	14	1.90	14.20	9	3.88
23.12200	45.12580	2023	5	14	0.80	14.40	13	17.92
23.16910	45.21510	2023	5	14	1.10	16.10	14	30.34
23.13290	45.14810	2023	5	14	0.50	17.60	20	48.79
23.11510	45.13520	2023	5	14	1.80	12.80	21	18.50
23.10740	45.14200	2023	5	14	1.40	13.10	21	52.96
23.07070	45.19310	2023	5	14	0.10	21.40	23	19.21
23.11430	45.14600	2023	5	14	0.50	20.40	23	36.41
23.12430	45.16600	2023	5	15	0.50	17.20	2	22.67
23.13770	45.14360	2023	5	15	0.90	17.40	6	55.00
23.14610	45.11940	2023	5	15	0.80	17.10	15	5.40
23.11830	45.13800	2023	5	15	1.20	17.60	16	28.02
23.12660	45.19250	2023	5	15	2.00	16.90	19	10.45
23.13150	45.18220	2023	5	15	1.00	18.40	19	13.92
23.12440	45.18800	2023	5	15	2.50	16.70	19	17.41
23.13180	45.13290	2023	5	16	0.50	19.50	2	21.11
23.12100	45.17370	2023	5	16	2.30	15.50	12	35.66
23.13030	45.16150	2023	5	16	1.20	16.30	12	37.26
23.16870	45.17080	2023	5	16	1.20	19.30	15	22.94
23.14120	45.16470	2023	5	16	1.40	18.20	19	26.90
23.06240	45.13590	2023	5	17	2.60	15.60	1	26.70
23.10670	45.13430	2023	5	17	1.20	19.80	1	28.82
23.12190	45.15260	2023	5	17	1.60	16.40	8	28.56
23.12630	45.13040	2023	5	18	0.80	16.40	2	59.74
23.07680	45.15100	2023	5	18	1.70	11.70	11	20.49
23.11770	45.16560	2023	5	18	1.00	14.30	15	9.14
23.10200	45.12990	2023	5	18	1.20	17.20	17	54.91
23.13400	45.14690	2023	5	18	1.40	18.10	18	11.84
23.15380	45.13580	2023	5	18	0.60	19.30	20	29.11
23.07920	45.15640	2023	5	19	0.40	12.40	2	47.05
23.09010	45.15860	2023	5	20	2.70	12.80	1	27.75
23.12360	45.14360	2023	5	20	0.50	17.70	5	23.09
23.24080	45.15490	2023	5	20	0.50	16.10	9	34.41
23.24010	45.14060	2023	5	20	1.10	17.00	9	37.75
23.10020	45.12220	2023	5	21	1.00	16.50	4	53.49
23.13220	45.17250	2023	5	21	1.00	14.90	6	47.54
23.14940	45.17010	2023	5	21	1.20	17.80	6	55.97
23.07900	45.14830	2023	5	21	2.20	14.00	12	22.58
23.08890	45.16680	2023	5	21	1.30	13.90	13	39.92
23.16230	45.17190	2023	5	21	1.00	17.30	14	13.75
23.12960	45.14610	2023	5	21	1.20	19.10	16	56.80
23.13360	45.14850	2023	5	21	0.60	18.50	17	13.67
23.07880	45.14980	2023	5	21	1.30	13.50	20	31.98
23.12780	45.18060	2023	5	21	1.10	13.10	21	51.67
23.10660	45.14630	2023	5	21	0.70	18.40	22	5.78
23.12430	45.13940	2023	5	21	1.00	16.10	23	53.13
23.11890	45.15770	2023	5	22	0.90	18.00	0	2.53
23.10140	45.13730	2023	5	22	0.30	17.30	15	18.56
23.14260	45.18010	2023	5	22	1.10	16.50	15	52.61
23.12940	45.16770	2023	5	22	1.30	17.40	15	53.20
23.13060	45.15710	2023	5	22	1.20	17.50	16	19.52
23.13310	45.19460	2023	5	23	1.20	19.60	7	42.78
23.18050	45.13900	2023	5	23	1.40	20.60	9	50.19
23.15150	45.14900	2023	5	23	1.20	18.10	14	44.83
23.07630	45.14870	2023	5	24	1.80	15.70	13	26.67
23.09490	45.13430	2023	5	24	0.50	18.80	13	47.24
23.16970	45.13720	2023	5	24	0.80	16.10	14	22.41
23.11620	45.16160	2023	5	25	0.50	16.30	5	22.01
23.07550	45.13980	2023	5	25	0.30	15.90	6	11.67
23.07600	45.15680	2023	5	25	1.10	15.20	11	10.12
23.09690	45.15960	2023	5	25	1.60	9.50	15	50.50
23.14560	45.14730	2023	5	25	1.20	22.20	16	34.30
23.12840	45.12800	2023	5	26	1.40	18.00	18	13.07
23.09510	45.14810	2023	5	26	1.10	17.10	19	1.15
23.10320	45.12400	2023	5	26	1.30	14.40	21	14.96
23.11100	45.13580	2023	5	26	0.90	16.20	21	31.25
23.07820	45.14830	2023	5	26	0.70	15.50	21	57.86
23.12430	45.16440	2023	5	27	0.80	18.40	0	10.43
23.12590	45.14100	2023	5	27	0.80	15.60	1	3.14
23.19610	45.16180	2023	5	27	0.80	17.30	3	4.70
23.10670	45.15560	2023	5	27	0.90	17.00	3	40.91
23.13380	45.15870	2023	5	27	0.70	12.20	5	32.74
23.10910	45.13440	2023	5	27	1.90	16.30	5	48.52
23.12510	45.14770	2023	5	27	1.40	19.10	10	7.90
23.13400	45.13210	2023	5	27	0.90	15.90	12	30.00
23.10210	45.14330	2023	5	27	1.50	16.20	12	34.02
23.10900	45.15280	2023	5	27	0.80	17.60	15	14.19
23.10290	45.12950	2023	5	27	0.90	16.90	18	27.37
23.11260	45.14510	2023	5	28	1.00	18.00	9	19.41
23.12180	45.12900	2023	5	28	0.60	16.10	15	33.50
23.13370	45.15770	2023	5	28	1.30	17.70	19	30.97
23.09040	45.12190	2023	5	28	1.10	12.50	19	52.33
23.11990	45.16310	2023	5	28	0.80	20.40	21	53.06
23.13000	45.13090	2023	5	28	0.10	21.60	22	58.60
23.08750	45.14390	2023	5	30	1.80	13.60	0	24.24
23.09050	45.14610	2023	5	30	1.00	16.10	0	50.35
23.15520	45.16870	2023	5	30	1.10	14.90	1	56.33
23.11580	45.16260	2023	5	30	0.70	16.70	2	52.43
23.08130	45.14020	2023	5	30	1.10	14.40	7	2.12
23.20830	45.14020	2023	5	30	0.80	12.80	13	9.07
23.07390	45.14260	2023	5	31	1.00	16.00	3	19.34
23.07270	45.12270	2023	5	31	0.50	16.00	4	41.52
23.35480	45.22150	2023	5	31	1.00	11.00	9	18.86
23.09760	45.15810	2023	6	1	2.20	13.40	11	26.44
23.12170	45.15860	2023	6	1	0.90	13.10	12	56.51
23.07230	45.21710	2023	6	1	0.80	15.10	23	7.17
23.13060	45.12990	2023	6	2	1.20	20.50	14	11.40
23.10390	45.13770	2023	6	2	1.10	18.00	18	13.20
23.13340	45.13350	2023	6	2	0.80	19.50	23	8.91
23.08100	45.14350	2023	6	2	1.00	11.70	23	41.81
23.11940	45.14760	2023	6	2	0.60	18.10	23	47.05
23.12430	45.16970	2023	6	3	0.70	13.80	3	4.82
23.12500	45.15510	2023	6	3	1.60	17.30	18	46.75
23.10190	45.13620	2023	6	3	1.20	16.10	20	41.34
23.12510	45.12070	2023	6	3	1.90	17.30	20	47.58
23.13490	45.15310	2023	6	3	1.10	17.60	21	52.68
23.07490	45.13680	2023	6	4	1.10	13.40	0	23.13
23.10510	45.14180	2023	6	4	0.50	17.20	4	3.83
23.11280	45.14120	2023	6	4	1.30	17.90	4	52.50
23.13780	45.15280	2023	6	4	1.30	18.20	8	9.62
23.12440	45.15420	2023	6	4	0.10	15.50	17	54.33
23.09280	45.17050	2023	6	4	0.50	14.90	22	28.77
23.11070	45.12470	2023	6	5	1.10	14.80	3	44.94
23.19360	45.19640	2023	6	5	1.00	17.40	6	51.49
23.06110	45.15520	2023	6	5	1.00	13.40	9	24.25
23.11510	45.12350	2023	6	5	1.30	15.40	18	34.67
23.12210	45.15960	2023	6	6	1.10	16.60	19	9.72
23.20700	45.15410	2023	6	7	0.80	15.30	0	40.09
23.14740	45.15670	2023	6	8	0.40	17.60	6	2.37
23.34660	45.18600	2023	6	8	1.20	10.10	12	52.16
23.30900	45.23840	2023	6	8	0.20	23.30	16	36.24
23.11700	45.13510	2023	6	8	1.20	19.40	16	45.80
23.07560	45.15070	2023	6	8	1.30	12.80	20	51.40
23.12100	45.15040	2023	6	8	0.40	17.10	21	27.70
23.20530	45.16450	2023	6	8	1.10	16.40	23	5.27
23.10900	45.14730	2023	6	8	1.20	11.70	23	54.09
23.06140	45.13980	2023	6	9	1.40	11.80	20	42.77
23.11450	45.14320	2023	6	10	1.20	13.50	1	27.22
23.14620	45.15140	2023	6	10	1.50	16.50	10	27.28
23.13940	45.15620	2023	6	10	1.00	15.90	15	52.96
23.11460	45.15050	2023	6	10	1.20	16.50	16	21.58
23.14970	45.18020	2023	6	10	0.90	18.20	16	43.36
23.06080	45.14730	2023	6	11	2.20	12.90	12	45.21
23.08260	45.08200	2023	6	11	2.70	14.10	14	47.60
23.11670	45.11370	2023	6	11	1.70	11.90	15	14.47
23.11330	45.13990	2023	6	11	0.40	18.50	19	20.99
23.14700	45.13050	2023	6	11	0.50	19.80	21	3.16
23.14040	45.15180	2023	6	11	0.70	17.80	23	10.01
23.11830	45.13270	2023	6	12	1.30	16.00	1	2.23
23.14760	45.14880	2023	6	12	0.70	18.90	14	35.81
23.20430	45.16150	2023	6	12	1.00	19.70	20	31.01
23.17980	45.18430	2023	6	12	1.40	16.90	20	33.17
23.11680	45.13010	2023	6	12	0.60	17.90	23	6.25
23.11820	45.14300	2023	6	12	0.80	16.60	23	14.49
23.14280	45.15090	2023	6	12	0.20	17.20	23	56.63
23.14860	45.18240	2023	6	13	0.80	18.70	3	4.87
23.35460	45.19370	2023	6	14	1.10	10.40	13	10.78
23.23450	45.16190	2023	6	14	0.90	18.40	16	27.88
23.12680	45.13690	2023	6	14	1.20	18.60	23	29.99
23.09850	45.13560	2023	6	15	0.90	19.80	20	41.98
23.15730	45.15180	2023	6	16	0.40	17.20	1	0.75
23.14370	45.16270	2023	6	16	1.30	18.30	4	59.64
23.18020	45.15910	2023	6	16	0.50	17.30	23	57.84
23.08880	45.13140	2023	6	18	0.80	17.80	3	33.26
23.15770	45.15750	2023	6	18	0.30	16.70	12	4.24
23.11400	45.15260	2023	6	18	0.80	16.50	14	20.13
23.19100	45.18080	2023	6	18	0.40	13.30	17	32.45
23.12920	45.16190	2023	6	20	1.10	17.10	1	25.77
23.09190	45.16990	2023	6	20	0.30	16.30	1	38.69
23.06660	45.06580	2023	6	20	1.00	13.70	3	41.90
23.13680	45.13530	2023	6	20	0.90	22.70	7	15.29
23.11400	45.14940	2023	6	20	1.00	17.10	8	11.56
23.12890	45.14150	2023	6	20	0.40	17.80	15	13.41
23.12600	45.13130	2023	6	20	1.30	19.30	16	46.84
23.17180	45.12480	2023	6	21	0.70	16.80	10	12.68
23.14230	45.16860	2023	6	21	0.50	15.70	19	48.59
23.08010	45.16140	2023	6	21	0.10	10.90	20	45.59
23.17280	45.15950	2023	6	21	0.30	21.20	21	47.04
23.11210	45.09240	2023	6	21	0.80	15.70	23	34.26
23.13250	45.15440	2023	6	22	0.70	16.80	0	21.54
23.08370	45.13590	2023	6	22	1.70	13.60	2	34.16
23.05900	45.14240	2023	6	22	1.90	14.00	6	12.31
23.06380	45.15010	2023	6	22	2.00	12.90	8	20.28
23.13430	45.13810	2023	6	22	0.60	18.60	16	59.33
23.20330	45.17190	2023	6	22	0.90	16.40	17	23.06
23.12940	45.15520	2023	6	23	1.60	16.90	12	32.99
23.12090	45.14000	2023	6	24	0.90	16.60	0	50.73
23.13920	45.15450	2023	6	24	0.70	17.40	2	2.04
23.12360	45.16170	2023	6	24	0.20	17.00	3	5.67
23.13730	45.16430	2023	6	24	0.40	17.40	11	18.67
22.97850	45.01490	2023	6	24	1.10	16.50	13	42.57
23.13220	45.16960	2023	6	24	1.20	16.60	14	8.57
23.13250	45.15550	2023	6	25	0.40	14.10	1	41.57
23.13010	45.12640	2023	6	25	1.20	20.80	7	37.35
23.12470	45.16170	2023	6	25	1.20	16.60	9	0.94
23.17500	45.23350	2023	6	25	0.60	15.70	15	30.40
23.16410	45.15040	2023	6	25	0.70	19.40	17	33.37
23.13500	45.13430	2023	6	25	1.20	17.60	18	58.49
23.10360	45.14920	2023	6	25	1.40	13.70	21	0.81
23.16150	45.14840	2023	6	26	0.60	19.60	2	43.46
23.11610	45.15900	2023	6	26	0.10	15.20	3	18.71
23.13410	45.14520	2023	6	26	0.50	19.50	10	18.39
23.15190	45.12630	2023	6	26	1.10	16.00	11	28.71
23.35010	45.18520	2023	6	26	1.00	11.40	12	57.22
23.14340	45.14280	2023	6	26	0.30	16.20	14	10.58
23.13950	45.17140	2023	6	26	0.70	17.30	14	31.27
23.13700	45.17010	2023	6	26	1.40	16.50	16	24.28
23.10880	45.12550	2023	6	26	0.20	16.10	20	58.84
23.08080	45.13880	2023	6	26	1.40	14.80	22	6.21
23.09630	45.14970	2023	6	26	0.30	15.00	22	59.11
23.10760	45.14230	2023	6	26	0.70	17.90	23	1.84
23.11720	45.14660	2023	6	27	0.50	16.40	15	46.93
23.14830	45.18110	2023	6	27	1.30	12.60	15	48.35
23.13470	45.14100	2023	6	27	0.70	17.90	16	0.95
23.12250	45.14410	2023	6	27	0.90	17.90	16	4.95
23.12510	45.14550	2023	6	28	0.20	14.40	0	17.03
23.14070	45.15070	2023	6	28	0.70	17.60	1	39.75
23.20680	45.18690	2023	6	28	0.70	18.60	13	23.57
23.11210	45.14880	2023	6	28	0.30	17.50	15	45.48
23.16950	45.15020	2023	6	28	0.20	17.30	16	38.96
23.10010	45.13200	2023	6	29	1.60	17.30	19	6.41
23.09710	45.13560	2023	6	29	0.90	16.50	19	11.87
23.12350	45.14570	2023	6	29	1.10	19.70	21	43.03
23.11450	45.15260	2023	6	29	0.60	18.50	21	50.30
23.08160	45.14100	2023	6	29	0.80	16.40	23	32.50
23.10030	45.14620	2023	6	30	0.20	16.50	0	22.63
23.14270	45.16220	2023	6	30	0.40	18.50	0	28.75
23.11900	45.13540	2023	6	30	0.20	18.00	0	29.97
23.11220	45.13680	2023	6	30	1.10	18.50	2	59.11
23.12740	45.15100	2023	6	30	0.60	17.10	3	22.77
23.09080	45.13660	2023	6	30	1.10	17.90	14	27.18
23.08650	45.13380	2023	6	30	0.60	12.70	14	37.20
23.10370	45.12620	2023	6	30	0.50	18.20	20	7.64
23.14520	45.15730	2023	6	30	0.30	18.10	21	11.32
23.05750	45.15260	2023	7	1	0.80	12.60	1	44.41
23.13230	45.16980	2023	7	1	0.80	15.70	3	14.44
23.10270	45.16550	2023	7	1	0.50	13.30	3	21.03
23.07340	45.14600	2023	7	1	1.10	13.10	3	38.32
23.13450	45.12760	2023	7	1	1.00	18.60	16	16.76
23.11720	45.14010	2023	7	1	0.20	16.90	20	4.41
23.12620	45.12900	2023	7	2	0.40	19.00	5	48.01
23.09680	45.13840	2023	7	2	0.40	14.00	7	35.86
23.09680	45.14340	2023	7	2	1.50	13.90	15	38.80
23.12000	45.13420	2023	7	2	0.70	16.50	16	57.35
23.13140	45.14680	2023	7	2	0.70	18.20	18	10.09
23.12670	45.15690	2023	7	2	0.40	18.10	18	13.03
23.04480	45.15320	2023	7	3	1.90	10.10	13	48.40
23.05630	45.15920	2023	7	3	2.00	12.00	15	44.42
23.12420	45.14720	2023	7	3	0.10	17.70	21	11.28
23.10940	45.14720	2023	7	3	0.40	16.90	23	14.30
23.08990	45.12790	2023	7	4	2.30	15.20	0	40.30
23.18280	45.14940	2023	7	4	0.40	21.90	1	21.18
23.14420	45.14480	2023	7	4	1.10	16.30	5	42.05
23.10990	45.14100	2023	7	4	0.30	16.30	8	21.20
23.10240	45.14010	2023	7	4	0.90	16.00	9	48.77
23.10260	45.13800	2023	7	4	0.40	15.80	10	18.94
23.13110	45.13810	2023	7	4	0.50	18.40	15	43.94
23.14840	45.13710	2023	7	4	0.20	17.90	19	51.31
23.13300	45.13370	2023	7	4	0.40	18.30	20	18.86
23.09990	45.13990	2023	7	4	1.30	16.90	20	25.04
23.15520	45.16050	2023	7	4	0.40	17.90	20	30.85
23.16070	45.13390	2023	7	4	0.10	19.20	21	44.70
23.09710	45.13960	2023	7	5	0.10	17.20	0	1.25
23.09760	45.13390	2023	7	5	1.70	15.50	9	36.08
23.11010	45.12210	2023	7	5	1.20	13.80	12	25.55
23.09050	45.15400	2023	7	5	0.90	14.30	20	41.70
23.09640	45.15780	2023	7	6	0.20	14.40	0	59.05
23.20220	45.16330	2023	7	6	1.10	16.60	3	33.71
23.13450	45.14800	2023	7	6	0.40	13.90	18	49.71
23.08070	45.13720	2023	7	7	0.70	13.90	1	15.78
23.14120	45.16540	2023	7	7	2.10	14.20	16	20.68
23.15790	45.15970	2023	7	7	0.80	16.90	17	24.07
23.09990	45.16050	2023	7	7	1.40	15.40	17	57.19
23.10360	45.15100	2023	7	7	1.00	16.50	18	41.14
23.19760	45.18050	2023	7	7	0.80	17.20	19	56.24
23.15040	45.16510	2023	7	7	0.90	14.10	20	47.25
23.13500	45.15710	2023	7	7	1.30	14.20	20	47.45
23.12110	45.12470	2023	7	8	0.80	17.50	7	28.93
23.26080	45.21930	2023	7	8	0.60	13.10	13	6.08
23.17930	45.14200	2023	7	8	0.40	18.10	20	29.86
23.13740	45.13920	2023	7	8	0.20	19.00	21	36.67
23.14650	45.15410	2023	7	9	0.60	22.10	0	7.84
23.19490	45.21460	2023	7	9	0.40	15.80	0	39.22
23.12210	45.14400	2023	7	9	0.40	18.80	1	47.52
23.13170	45.17660	2023	7	9	0.20	17.40	1	51.15
23.10470	45.14720	2023	7	9	0.20	16.20	5	0.81
23.14470	45.13650	2023	7	9	1.20	18.00	11	59.12
23.07350	45.13240	2023	7	9	0.50	16.50	16	30.13
23.13280	45.17080	2023	7	10	0.70	17.80	1	29.07
23.15100	45.15610	2023	7	10	0.30	17.80	20	2.40
23.15990	45.15810	2023	7	11	0.50	17.30	12	12.18
23.22330	45.22020	2023	7	11	0.90	18.30	20	16.06
23.10470	45.13650	2023	7	12	1.00	13.30	0	35.71
23.11780	45.14270	2023	7	12	0.40	19.40	1	2.23
23.35220	45.18670	2023	7	12	1.30	10.00	9	42.27
23.13080	45.12590	2023	7	12	1.00	15.90	11	33.09
23.14360	45.11470	2023	7	12	0.60	17.30	13	5.14
23.17650	45.17360	2023	7	12	0.80	20.00	22	24.83
23.13200	45.13990	2023	7	12	0.80	16.80	22	38.48
23.07900	45.13130	2023	7	13	1.30	12.40	3	28.02
23.13390	45.16710	2023	7	13	0.80	16.50	21	22.72
23.11040	45.12920	2023	7	14	0.20	15.30	13	7.05
23.13700	45.10090	2023	7	16	0.90	14.90	11	33.31
23.14760	45.11530	2023	7	16	0.20	16.50	22	27.94
23.13840	45.14650	2023	7	17	0.90	18.20	0	32.05
23.10900	45.12140	2023	7	17	1.30	11.10	1	22.03
23.11200	45.12970	2023	7	17	0.30	17.70	16	36.50
23.16570	45.15430	2023	7	17	0.80	16.20	17	52.54
23.14130	45.14600	2023	7	17	0.40	16.30	19	44.28
23.16930	45.15830	2023	7	17	0.40	19.00	22	2.72
23.14250	45.12200	2023	7	17	0.10	19.40	22	49.64
23.10870	45.13500	2023	7	17	0.20	18.30	22	53.32
23.12790	45.12810	2023	7	18	0.30	18.80	4	23.98
23.09200	45.15940	2023	7	18	2.10	13.60	9	55.71
23.33450	45.18720	2023	7	18	1.50	10.00	13	9.87
23.16580	45.12650	2023	7	18	0.40	15.70	13	21.63
23.05940	45.07790	2023	7	18	0.40	9.70	14	52.97
23.15350	45.16600	2023	7	18	1.20	17.80	19	0.14
23.15660	45.12500	2023	7	18	0.50	14.20	19	7.41
23.14970	45.11320	2023	7	18	0.50	16.20	19	12.54
23.14270	45.12210	2023	7	18	4.40	12.70	20	30.92
23.13350	45.12940	2023	7	18	2.60	12.30	20	33.59
23.16430	45.12770	2023	7	18	1.00	16.50	20	41.16
23.15540	45.13150	2023	7	18	0.50	13.70	20	41.83
23.18090	45.12790	2023	7	18	0.40	14.00	20	52.10
23.11540	45.14090	2023	7	18	2.40	10.70	20	55.91
23.18190	45.12950	2023	7	18	0.20	15.20	21	2.02
23.18690	45.13070	2023	7	18	0.20	16.30	21	9.80
23.18630	45.12540	2023	7	18	0.40	14.60	21	37.53
23.15670	45.13350	2023	7	18	1.20	15.70	21	49.50
23.12500	45.12410	2023	7	18	1.10	12.80	22	9.03
23.15390	45.12140	2023	7	18	0.80	16.00	22	24.46
23.17930	45.13710	2023	7	18	0.20	15.30	23	5.58
23.05200	45.10800	2023	7	19	0.70	15.90	1	23.90
23.12140	45.12880	2023	7	19	1.60	11.50	2	24.28
23.12180	45.14330	2023	7	19	2.10	11.80	2	31.34
23.14790	45.11880	2023	7	19	0.20	15.30	3	14.23
23.20020	45.11790	2023	7	19	0.40	16.30	3	21.56
23.12020	45.11630	2023	7	19	1.00	12.50	3	57.09
23.15280	45.11830	2023	7	19	0.50	16.30	4	2.16
23.02770	45.08650	2023	7	19	0.20	20.00	8	6.58
23.11320	45.12470	2023	7	19	1.10	16.30	8	13.19
23.11280	45.15760	2023	7	19	0.80	16.70	14	17.80
23.16280	45.13070	2023	7	19	1.60	15.80	15	21.34
23.09070	45.13830	2023	7	19	1.90	13.50	16	7.73
23.11540	45.12920	2023	7	19	1.50	17.00	16	11.64
23.12650	45.12190	2023	7	19	1.10	14.60	17	56.13
23.17040	45.12390	2023	7	19	0.50	16.50	18	28.66
23.10960	45.13980	2023	7	19	1.80	14.70	18	32.89
23.14010	45.12000	2023	7	19	0.60	16.60	19	11.23
23.09850	45.13470	2023	7	19	1.70	14.80	20	37.24
23.14630	45.14060	2023	7	19	0.70	15.30	20	45.44
23.12600	45.14790	2023	7	19	1.30	15.60	22	23.12
23.16220	45.13850	2023	7	19	0.70	15.80	23	3.25
23.07120	45.07330	2023	7	19	1.10	10.80	23	7.08
23.14140	45.11210	2023	7	20	0.50	14.10	0	36.63
23.12720	45.16610	2023	7	20	0.50	11.80	1	5.43
23.12120	45.17340	2023	7	20	0.30	10.00	1	34.06
23.15640	45.10830	2023	7	20	0.20	17.40	2	9.07
